203	0,1,2,3,4,5,6,7,8,9
365	0,1,2,3,4,5,6,7,8,9
239	0,1,2,3,4,5,6,7,8,9
56	0,1,2,3,4,5,6,7,8,9
121	0,1,2,3,4,5
17	0,1,2,3,4,5,6,7,8,9
384	0,1,2,3,4,5
13	0,1,2,3,4,5,6,7,8,9
3	0,1,2,3,4,5,6,7,8,9
220	0,1,2,3,4,5,6,7,8,9
289	0,1,2,3,4,5,6,7,8,9
370	0,1,2,3,4,5,6,7,8,9
1	0,1,2,3,4,5,6,7,8,9
79	0,1,2,3,4,5,6,7,8,9
137	0,1,2,3,4,5
112	0,1,2,3,4,5,6,7,8,9
270	0,1,2,3,4,5,6,7,8,9
24	0,1,2,3,4,5
346	0,1,2,3,4,5,6,7,8,9
207	0,1,2,3,4,5,6,7,8,9
32	0,1,2,3,4,5,6,7,8,9
238	0,1,2,3,4,5,6,7,8,9
264	0,1,2,3,4,5,6,7,8,9
377	0,1,2,3,4,5,6,7,8,9
352	0,1,2,3,4,5,6,7,8,9
301	0,1,2,3,4,5,6,7,8,9
50	0,1,2,3,4,5,6,7,8,9
21	0,1,2,3,4,5,6,7,8,9
277	0,1,2,3,4,5
157	0,1,2,3,4,5
68	0,1,2,3,4,5,6,7,8,9
385	0,1,2,3,4,5,6,7,8,9
254	0,1,2,3,4,5,6,7,8,9
344	0,1,2,3,4,5,6,7,8,9
72	0,1,2,3,4,5,6,7,8,9
36	0,1,2,3,4,5,6,7,8,9
58	0,1,2,3,4,5,6,7,8,9
126	0,1,2,3,4,5
97	0,1,2,3,4,5,6,7,8,9
11	0,1,2,3,4,5,6,7,8,9
212	0,1,2,3,4,5,6,7,8,9
253	0,1,2,3,4,5,6,7,8,9
205	0,1,2,3,4,5,6,7,8,9
77	0,1,2,3,4,5,6,7,8,9
201	0,1,2,3,4,5,6,7,8,9
231	0,1,2,3,4,5,6,7,8,9
134	0,1,2,3,4,5
33	0,1,2,3,4,5,6,7,8,9
166	0,1,2,3,4,5,6,7,8,9
200	0,1,2,3,4,5
247	0,1,2,3,4,5,6,7,8,9
184	0,1,2,3,4,5
383	0,1,2,3,4,5
333	0,1,2,3,4,5,6,7,8,9
62	0,1,2,3,4,5,6,7,8,9
252	0,1,2,3,4,5,6,7,8,9
188	0,1,2,3,4,5,6,7,8,9
163	0,1,2,3,4,5,6,7,8,9
224	0,1,2,3,4,5,6,7,8,9
294	0,1,2,3,4,5,6,7,8,9
283	0,1,2,3,4,5,6,7,8,9
0	0,1,2,3,4,5
258	0,1,2,3,4,5,6,7,8,9
116	0,1,2,3,4,5,6,7,8,9
319	0,1,2,3,4,5,6,7,8,9
70	0,1,2,3,4,5,6,7,8,9
189	0,1,2,3,4,5,6,7,8,9
66	0,1,2,3,4,5,6,7,8,9
53	0,1,2,3,4,5,6,7,8,9
267	0,1,2,3,4,5,6,7,8,9
60	0,1,2,3,4,5,6,7,8,9
23	0,1,2,3,4,5,6,7,8,9
172	0,1,2,3,4,5,6,7,8,9
223	0,1,2,3,4,5,6,7,8,9
145	0,1,2,3,4,5
67	0,1,2,3,4,5,6,7,8,9
299	0,1,2,3,4,5
130	0,1,2,3,4,5,6,7,8,9
54	0,1,2,3,4,5,6,7,8,9
287	0,1,2,3,4,5,6,7,8,9
107	0,1,2,3,4,5,6,7,8,9
7	0,1,2,3,4,5,6,7,8,9
114	0,1,2,3,4,5,6,7,8,9
244	0,1,2,3,4,5,6,7,8,9
314	0,1,2,3,4,5,6,7,8,9
316	0,1,2,3,4,5
88	0,1,2,3,4,5
81	0,1,2,3,4,5,6,7,8,9
266	0,1,2,3,4,5
208	0,1,2,3,4,5,6,7,8,9
363	0,1,2,3,4,5,6,7,8,9
55	0,1,2,3,4,5,6,7,8,9
165	0,1,2,3,4,5,6,7,8,9
73	0,1,2,3,4,5
35	0,1,2,3,4,5,6,7,8,9
273	0,1,2,3,4,5,6,7,8,9
209	0,1,2,3,4,5,6,7,8,9
102	0,1,2,3,4,5
348	0,1,2,3,4,5,6,7,8,9
310	0,1,2,3,4,5,6,7,8,9
147	0,1,2,3,4,5,6,7,8,9
272	0,1,2,3,4,5,6,7,8,9
233	0,1,2,3,4,5,6,7,8,9
320	0,1,2,3,4,5,6,7,8,9
14	0,1,2,3,4,5,6,7,8,9
235	0,1,2,3,4,5
164	0,1,2,3,4,5,6,7,8,9
313	0,1,2,3,4,5
158	0,1,2,3,4,5,6,7,8,9
8	0,1,2,3,4,5,6,7,8,9
250	0,1,2,3,4,5
180	0,1,2,3,4,5,6,7,8,9
206	0,1,2,3,4,5,6,7,8,9
298	0,1,2,3,4,5
160	0,1,2,3,4,5,6,7,8,9
108	0,1,2,3,4,5,6,7,8,9
226	0,1,2,3,4,5,6,7,8,9
274	0,1,2,3,4,5,6,7,8,9
159	0,1,2,3,4,5,6,7,8,9
140	0,1,2,3,4,5,6,7,8,9
30	0,1,2,3,4,5,6,7,8,9
338	0,1,2,3,4,5,6,7,8,9
249	0,1,2,3,4,5,6,7,8,9
6	0,1,2,3,4,5,6,7,8,9
48	0,1,2,3,4,5
240	0,1,2,3,4,5,6,7,8,9
29	0,1,2,3,4,5,6,7,8,9
278	0,1,2,3,4,5,6,7,8,9
10	0,1,2,3,4,5,6,7,8,9
202	0,1,2,3,4,5,6,7,8,9
340	0,1,2,3,4,5,6,7,8,9
349	0,1,2,3,4,5
49	0,1,2,3,4,5,6,7,8,9
302	0,1,2,3,4,5,6,7,8,9
374	0,1,2,3,4,5,6,7,8,9
229	0,1,2,3,4,5,6,7,8,9
341	0,1,2,3,4,5,6,7,8,9
371	0,1,2,3,4,5
139	0,1,2,3,4,5,6,7,8,9
